0,71) User: 5015,97) User: 133577,27) User: 318,12) User: 129,inspection,44) User: 742,63) User: 2397,33) User: 492,14) User: 271,55) User: 1268,41) User: 614,8
1,6,53) User: 1252,inspection,45) User: 779,18) User: 459,50) User: 964,28) User: 348,20) User: 572,19) User: 219,54) User: 1265,38) User: 578,14) User: 271
2,9,19) User: 219,17) User: 409,54) User: 1265,inspection,45) User: 779,12) User: 248,10) User: 219,65) User: 3218,20) User: 572,44) User: 742,38) User: 578
3,49) User: 910,17) User: 205,12) User: 129,77) User: 10419,28) User: 348,9) User: 205,65) User: 3218,81) User: 29471,inspection,98) User: 136727,13) User: 163,1
4,33) User: 492,12) User: 135,inspection,20) User: 572,10) User: 219,88) User: 103359,12) User: 248,55) User: 1268,24) User: 271,45) User: 951,4,3) User: 11
5,inspection,21) User: 258,14) User: 163,40) User: 586,10) User: 219,6) User: 121,20) User: 572,88) User: 103359,47) User: 1003,2,43) User: 829,23) User: 893
6,43) User: 729,50) User: 1252,55) User: 1268,inspection,20) User: 572,9,12) User: 135,63) User: 2397,39) User: 689,8) User: 35,5) User: 96,18) User: 211
7,inspection,40) User: 586,43) User: 829,47) User: 1003,2) User: 11,63) User: 2397,7,48) User: 1164,55) User: 1268,18) User: 211,25) User: 975,52) User: 1200
8,83) User: 42579,40) User: 586,36) User: 520,34) User: 422,21) User: 258,9,inspection,88) User: 103359,24) User: 271,39) User: 689,98) User: 136727,29) User: 370
9,17) User: 205,6,21) User: 258,56) User: 2210,71) User: 5015,39) User: 689,50) User: 964,63) User: 2397,54) User: 1265,83) User: 42579,9) User: 205,inspection
10,38) User: 578,79) User: 15442,20) User: 572,39) User: 578,29) User: 370,inspection,34) User: 422,19) User: 219,88) User: 103359,41) User: 614,2,21) User: 258
11,17) User: 239,41) User: 614,17) User: 409,57) User: 1518,48) User: 893,inspection,6,6) User: 121,59) User: 1690,10) User: 219,88) User: 103359,12) User: 129
12,2) User: 11,5) User: 96,inspection,14) User: 163,16) User: 239,45) User: 779,9) User: 96,38) User: 578,39) User: 578,83) User: 42579,3,55) User: 1268
13,7,43) User: 829,40) User: 586,77) User: 10419,inspection,10) User: 219,53) User: 1252,28) User: 367,9) User: 205,57) User: 1518,23) User: 893,39) User: 689
14,10) User: 219,10,inspection,48) User: 1164,17) User: 205,54) User: 1265,74) User: 5546,66) User: 3571,32) User: 409,79) User: 15442,77) User: 10419,65) User: 3218
15,53) User: 1252,17) User: 239,14) User: 271,39) User: 578,77) User: 10419,18) User: 211,17) User: 409,3,inspection,38) User: 578,10) User: 219,23) User: 893
16,55) User: 1268,8) User: 35,5) User: 96,16) User: 239,50) User: 964,9) User: 96,40) User: 586,17) User: 409,inspection,39) User: 689,3) User: 11,9
17,2) User: 11,55) User: 1268,3,9) User: 205,88) User: 103359,63) User: 2397,43) User: 729,inspection,14) User: 163,50) User: 1252,19) User: 219,17) User: 239
18,77) User: 10419,14) User: 163,7) User: 129,12) User: 129,57) User: 1518,23) User: 893,5,15) User: 348,28) User: 367,inspection,54) User: 1265,53) User: 1252
19,57) User: 1518,2) User: 11,63) User: 2397,47) User: 1003,5,inspection,53) User: 1252,34) User: 422,15) User: 348,24) User: 271,29) User: 370,17) User: 205
20,36) User: 520,12) User: 135,9) User: 96,12) User: 248,27) User: 318,14) User: 271,9) User: 205,14) User: 163,45) User: 951,21) User: 258,3,inspection
21,28) User: 367,13) User: 163,12) User: 135,15) User: 348,inspection,9) User: 96,88) User: 103359,19) User: 219,39) User: 689,8,25) User: 975,33) User: 492
22,21) User: 258,15) User: 348,74) User: 5546,12) User: 135,9,40) User: 586,47) User: 1003,36) User: 520,39) User: 578,9) User: 96,63) User: 2397,inspection
23,19) User: 219,17) User: 239,71) User: 5015,38) User: 578,43) User: 729,15) User: 348,inspection,80) User: 20117,9) User: 96,50) User: 1252,12) User: 135,8
24,79) User: 15442,inspection,38) User: 578,29) User: 370,87) User: 62340,83) User: 42579,63) User: 2397,48) User: 1164,17) User: 409,43) User: 829,7,45) User: 779
25,10) User: 219,33) User: 492,12) User: 248,13) User: 163,3,18) User: 211,77) User: 10419,48) User: 893,27) User: 318,74) User: 5546,inspection,59) User: 1690
26,56) User: 2210,24) User: 271,12) User: 248,43) User: 829,28) User: 348,48) User: 1164,2) User: 11,inspection,28) User: 367,32) User: 409,20) User: 572,5
27,10,8) User: 131,inspection,15) User: 348,15) User: 219,41) User: 614,52) User: 1200,6) User: 121,83) User: 42579,34) User: 422,17) User: 205,17) User: 409
28,74) User: 5546,27) User: 318,inspection,8,57) User: 1518,17) User: 205,18) User: 459,33) User: 492,36) User: 520,88) User: 103359,97) User: 133577,16) User: 239
29,77) User: 10419,39) User: 689,1,63) User: 2397,54) User: 1265,47) User: 1003,12) User: 135,74) User: 5546,inspection,52) User: 1200,10) User: 219,80) User: 20117
30,12) User: 248,28) User: 348,19) User: 219,27) User: 318,4,18) User: 211,59) User: 1690,66) User: 3571,54) User: 1265,33) User: 492,inspection,2) User: 11
31,13) User: 163,63) User: 2397,24) User: 271,8) User: 35,8) User: 131,39) User: 689,inspection,4,56) User: 2210,14) User: 271,49) User: 910,43) User: 829
32,20) User: 572,17) User: 239,50) User: 964,50) User: 1252,4,28) User: 348,inspection,47) User: 1003,14) User: 271,54) User: 1265,28) User: 367,38) User: 578
33,14) User: 163,48) User: 1164,15) User: 219,18) User: 211,43) User: 829,43) User: 729,inspection,97) User: 133577,5) User: 96,1,65) User: 3218,83) User: 42579
34,38) User: 578,12) User: 129,54) User: 1265,48) User: 1164,inspection,28) User: 348,77) User: 10419,65) User: 3218,7,10) User: 219,52) User: 1200,20) User: 572
35,83) User: 42579,25) User: 975,28) User: 348,39) User: 689,17) User: 205,28) User: 367,17) User: 239,4,inspection,88) User: 103359,12) User: 135,32) User: 409
36,38) User: 578,36) User: 520,43) User: 829,21) User: 258,6,8) User: 131,34) User: 422,28) User: 367,39) User: 689,77) User: 10419,inspection,57) User: 1518
37,8,55) User: 1268,87) User: 62340,12) User: 248,14) User: 271,81) User: 29471,18) User: 459,14) User: 163,45) User: 779,inspection,48) User: 893,17) User: 409
38,79) User: 15442,3) User: 11,7) User: 129,15) User: 348,45) User: 779,18) User: 459,14) User: 163,87) User: 62340,57) User: 1518,12) User: 135,2,inspection
39,6) User: 121,13) User: 163,83) User: 42579,15) User: 348,28) User: 348,7,59) User: 1690,2) User: 11,19) User: 219,inspection,15) User: 219,52) User: 1200
40,13) User: 163,47) User: 1003,56) User: 2210,inspection,1,52) User: 1200,12) User: 248,28) User: 348,18) User: 211,65) User: 3218,23) User: 893,12) User: 135
41,54) User: 1265,16) User: 239,inspection,87) User: 62340,17) User: 239,77) User: 10419,33) User: 492,10) User: 219,8,13) User: 163,28) User: 367,55) User: 1268
42,24) User: 271,80) User: 20117,53) User: 1252,43) User: 829,18) User: 459,1,47) User: 1003,16) User: 239,19) User: 219,inspection,12) User: 248,44) User: 742
43,12) User: 135,inspection,1,52) User: 1200,14) User: 163,56) User: 2210,8) User: 35,15) User: 219,17) User: 239,12) User: 248,29) User: 370,27) User: 318
44,18) User: 211,38) User: 578,25) User: 975,17) User: 205,63) User: 2397,44) User: 742,12) User: 248,3) User: 11,inspection,20) User: 572,54) User: 1265,5
45,17) User: 239,34) User: 422,inspection,44) User: 742,48) User: 893,10,21) User: 258,16) User: 239,18) User: 459,28) User: 367,50) User: 964,36) User: 520
46,inspection,54) User: 1265,53) User: 1252,9) User: 96,39) User: 689,10,6) User: 121,47) User: 1003,74) User: 5546,57) User: 1518,40) User: 586,71) User: 5015
47,9) User: 96,77) User: 10419,48) User: 893,inspection,14) User: 271,12) User: 129,88) User: 103359,41) User: 614,21) User: 258,24) User: 271,28) User: 367,6
48,14) User: 163,5,80) User: 20117,8) User: 131,47) User: 1003,74) User: 5546,inspection,8) User: 35,52) User: 1200,16) User: 239,48) User: 1164,87) User: 62340
49,19) User: 219,6) User: 121,18) User: 459,7) User: 129,28) User: 367,7,12) User: 129,inspection,18) User: 211,48) User: 1164,21) User: 258,12) User: 135
50,97) User: 133577,39) User: 689,6) User: 121,88) User: 103359,inspection,7,48) User: 1164,74) User: 5546,17) User: 239,63) User: 2397,14) User: 271,81) User: 29471
51,2) User: 11,17) User: 239,5,3) User: 11,63) User: 2397,inspection,14) User: 271,27) User: 318,81) User: 29471,38) User: 578,12) User: 248,45) User: 951
52,9) User: 205,45) User: 951,10) User: 219,80) User: 20117,14) User: 163,8) User: 131,inspection,5,3) User: 11,88) User: 103359,8) User: 35,25) User: 975
53,23) User: 893,55) User: 1268,40) User: 586,98) User: 136727,inspection,9,10) User: 219,12) User: 129,44) User: 742,49) User: 910,43) User: 729,50) User: 1252
54,59) User: 1690,45) User: 779,79) User: 15442,6,54) User: 1265,inspection,18) User: 211,66) User: 3571,27) User: 318,13) User: 163,16) User: 239,33) User: 492
55,19) User: 219,3,47) User: 1003,79) User: 15442,87) User: 62340,43) User: 829,21) User: 258,36) User: 520,9) User: 205,inspection,55) User: 1268,39) User: 689
56,9) User: 205,8) User: 131,87) User: 62340,15) User: 348,40) User: 586,17) User: 409,4,45) User: 779,53) User: 1252,55) User: 1268,inspection,16) User: 239
57,19) User: 219,17) User: 205,81) User: 29471,41) User: 614,43) User: 829,12) User: 248,6) User: 121,80) User: 20117,15) User: 219,74) User: 5546,4,inspection
58,inspection,43) User: 729,10,43) User: 829,17) User: 239,39) User: 689,20) User: 572,59) User: 1690,12) User: 135,15) User: 348,12) User: 248,14) User: 163
59,71) User: 5015,18) User: 211,27) User: 318,inspection,54) User: 1265,63) User: 2397,14) User: 271,43) User: 829,36) User: 520,47) User: 1003,8,83) User: 42579
60,29) User: 370,inspection,12) User: 135,6,81) User: 29471,7) User: 129,53) User: 1252,12) User: 129,71) User: 5015,43) User: 729,55) User: 1268,19) User: 219
61,17) User: 239,1,36) User: 520,18) User: 211,27) User: 318,9) User: 96,9) User: 205,63) User: 2397,20) User: 572,inspection,54) User: 1265,12) User: 248
62,14) User: 271,inspection,14) User: 163,74) User: 5546,24) User: 271,63) User: 2397,7) User: 129,6,88) User: 103359,21) User: 258,55) User: 1268,47) User: 1003
63,15) User: 219,65) User: 3218,49) User: 910,83) User: 42579,79) User: 15442,3) User: 11,34) User: 422,inspection,63) User: 2397,4,47) User: 1003,50) User: 964
64,65) User: 3218,inspection,44) User: 742,43) User: 829,27) User: 318,10) User: 219,98) User: 136727,45) User: 951,10,9) User: 205,97) User: 133577,41) User: 614
65,16) User: 239,47) User: 1003,43) User: 829,36) User: 520,44) User: 742,17) User: 409,98) User: 136727,3,43) User: 729,inspection,45) User: 951,17) User: 205
66,21) User: 258,66) User: 3571,53) User: 1252,71) User: 5015,5,39) User: 689,10) User: 219,17) User: 205,inspection,74) User: 5546,27) User: 318,65) User: 3218
67,17) User: 205,33) User: 492,39) User: 578,88) User: 103359,6,20) User: 572,19) User: 219,inspection,48) User: 893,8) User: 131,57) User: 1518,43) User: 829
68,18) User: 211,inspection,98) User: 136727,54) User: 1265,28) User: 348,6) User: 121,39) User: 689,6,12) User: 135,7) User: 129,14) User: 163,80) User: 20117
69,48) User: 1164,43) User: 829,55) User: 1268,inspection,15) User: 348,33) User: 492,57) User: 1518,56) User: 2210,27) User: 318,7,52) User: 1200,39) User: 689
70,23) User: 893,10,8) User: 35,19) User: 219,88) User: 103359,27) User: 318,7) User: 129,29) User: 370,inspection,12) User: 248,17) User: 205,50) User: 1252
71,13) User: 163,71) User: 5015,63) User: 2397,17) User: 409,8) User: 131,inspection,9) User: 205,8) User: 35,10,45) User: 951,14) User: 163,65) User: 3218
72,16) User: 239,17) User: 205,81) User: 29471,59) User: 1690,inspection,65) User: 3218,8,48) User: 893,12) User: 129,52) User: 1200,36) User: 520,12) User: 135
73,3) User: 11,19) User: 219,8,79) User: 15442,32) User: 409,10) User: 219,inspection,65) User: 3218,20) User: 572,47) User: 1003,80) User: 20117,39) User: 578
74,inspection,43) User: 829,20) User: 572,10) User: 219,33) User: 492,52) User: 1200,8,12) User: 135,18) User: 211,24) User: 271,34) User: 422,3) User: 11
75,49) User: 910,inspection,15) User: 348,5) User: 96,81) User: 29471,4,6) User: 121,47) User: 1003,54) User: 1265,55) User: 1268,45) User: 779,28) User: 348
76,65) User: 3218,17) User: 239,20) User: 572,14) User: 271,15) User: 348,17) User: 205,17) User: 409,inspection,38) User: 578,47) User: 1003,9) User: 96,7
77,28) User: 367,63) User: 2397,9,45) User: 951,16) User: 239,inspection,27) User: 318,43) User: 829,17) User: 409,13) User: 163,38) User: 578,83) User: 42579
78,40) User: 586,inspection,6,20) User: 572,36) User: 520,50) User: 964,32) User: 409,54) User: 1265,63) User: 2397,65) User: 3218,88) User: 103359,15) User: 348
79,77) User: 10419,9) User: 205,13) User: 163,39) User: 689,17) User: 239,43) User: 829,80) User: 20117,3,24) User: 271,15) User: 348,19) User: 219,inspection
80,50) User: 1252,24) User: 271,14) User: 271,88) User: 103359,17) User: 239,44) User: 742,15) User: 219,80) User: 20117,2,10) User: 219,inspection,28) User: 367
81,55) User: 1268,15) User: 219,14) User: 271,8) User: 35,54) User: 1265,inspection,8) User: 131,97) User: 133577,20) User: 572,74) User: 5546,5,43) User: 729
82,28) User: 367,17) User: 239,17) User: 409,inspection,5,34) User: 422,77) User: 10419,7) User: 129,63) User: 2397,53) User: 1252,83) User: 42579,10) User: 219
83,17) User: 409,45) User: 779,38) User: 578,48) User: 1164,1,28) User: 348,28) User: 367,19) User: 219,inspection,15) User: 348,44) User: 742,77) User: 10419
84,24) User: 271,33) User: 492,43) User: 829,12) User: 129,18) User: 211,97) User: 133577,71) User: 5015,15) User: 348,54) User: 1265,inspection,10,55) User: 1268
85,88) User: 103359,48) User: 893,77) User: 10419,8) User: 35,inspection,63) User: 2397,4,29) User: 370,13) User: 163,17) User: 409,79) User: 15442,12) User: 129
86,8) User: 131,65) User: 3218,32) User: 409,45) User: 779,57) User: 1518,10,97) User: 133577,28) User: 367,36) User: 520,19) User: 219,inspection,18) User: 211
87,inspection,5) User: 96,13) User: 163,6) User: 121,81) User: 29471,38) User: 578,45) User: 951,20) User: 572,97) User: 133577,63) User: 2397,14) User: 163,8
88,18) User: 459,14) User: 271,12) User: 135,57) User: 1518,38) User: 578,inspection,18) User: 211,7,39) User: 578,45) User: 951,10) User: 219,53) User: 1252
89,9) User: 205,77) User: 10419,23) User: 893,19) User: 219,79) User: 15442,2,48) User: 1164,6) User: 121,88) User: 103359,2) User: 11,inspection,12) User: 248
90,14) User: 271,inspection,38) User: 578,3,49) User: 910,10) User: 219,36) User: 520,71) User: 5015,45) User: 951,28) User: 348,57) User: 1518,27) User: 318
91,32) User: 409,inspection,65) User: 3218,88) User: 103359,5,41) User: 614,8) User: 35,52) User: 1200,18) User: 211,2) User: 11,10) User: 219,15) User: 348
92,17) User: 205,45) User: 951,54) User: 1265,5,87) User: 62340,17) User: 239,79) User: 15442,39) User: 689,9) User: 96,44) User: 742,33) User: 492,inspection
93,33) User: 492,17) User: 205,24) User: 271,80) User: 20117,54) User: 1265,28) User: 367,inspection,20) User: 572,6,18) User: 211,18) User: 459,8) User: 35
94,43) User: 829,12) User: 135,8) User: 35,8,17) User: 205,6) User: 121,10) User: 219,18) User: 211,40) User: 586,14) User: 163,88) User: 103359,inspection
95,54) User: 1265,1,40) User: 586,66) User: 3571,45) User: 779,9) User: 96,25) User: 975,79) User: 15442,33) User: 492,80) User: 20117,10) User: 219,inspection
96,54) User: 1265,45) User: 951,14) User: 163,12) User: 248,77) User: 10419,48) User: 893,inspection,23) User: 893,39) User: 689,7,20) User: 572,33) User: 492
97,44) User: 742,43) User: 729,28) User: 367,19) User: 219,8,45) User: 779,14) User: 271,97) User: 133577,43) User: 829,inspection,17) User: 205,7) User: 129
98,45) User: 779,40) User: 586,23) User: 893,21) User: 258,5,7) User: 129,inspection,12) User: 135,25) User: 975,65) User: 3218,13) User: 163,52) User: 1200
99,28) User: 348,80) User: 20117,inspection,44) User: 742,28) User: 367,34) User: 422,48) User: 1164,50) User: 964,1,47) User: 1003,14) User: 163,20) User: 572
