0,71) User: 5015,97) User: 133577,27) User: 318,12) User: 129,inspection,44) User: 742,63) User: 2397,33) User: 492,14) User: 271,55) User: 1268,41) User: 614,8
100,19) User: 219,43) User: 829,inspection,9) User: 205,80) User: 20117,44) User: 742,88) User: 103359,20) User: 572,5,98) User: 136727,50) User: 964,54) User: 1265
101,45) User: 779,23) User: 893,12) User: 248,54) User: 1265,25) User: 975,inspection,29) User: 370,83) User: 42579,15) User: 348,48) User: 893,55) User: 1268,6
102,80) User: 20117,43) User: 829,81) User: 29471,45) User: 779,65) User: 3218,28) User: 367,87) User: 62340,18) User: 211,3,13) User: 163,38) User: 578,inspection
103,47) User: 1003,32) User: 409,44) User: 742,14) User: 271,54) User: 1265,79) User: 15442,53) User: 1252,77) User: 10419,45) User: 779,28) User: 348,inspection,2
104,40) User: 586,39) User: 689,14) User: 271,17) User: 205,55) User: 1268,inspection,77) User: 10419,53) User: 1252,18) User: 459,16) User: 239,6,2) User: 11
105,17) User: 205,17) User: 239,12) User: 129,9) User: 205,9) User: 96,27) User: 318,71) User: 5015,55) User: 1268,9,20) User: 572,80) User: 20117,inspection
106,14) User: 163,52) User: 1200,inspection,7) User: 129,17) User: 239,8,21) User: 258,19) User: 219,77) User: 10419,10) User: 219,83) User: 42579,40) User: 586
107,43) User: 729,14) User: 271,10) User: 219,inspection,23) User: 893,53) User: 1252,66) User: 3571,9,9) User: 96,17) User: 239,55) User: 1268,40) User: 586
108,18) User: 211,6) User: 121,inspection,88) User: 103359,65) User: 3218,41) User: 614,59) User: 1690,8,49) User: 910,57) User: 1518,39) User: 689,17) User: 239
109,18) User: 211,5) User: 96,40) User: 586,20) User: 572,44) User: 742,10,17) User: 409,74) User: 5546,8) User: 131,3) User: 11,50) User: 964,inspection
110,17) User: 205,8,28) User: 348,20) User: 572,25) User: 975,28) User: 367,43) User: 829,97) User: 133577,18) User: 211,48) User: 893,inspection,77) User: 10419
111,inspection,17) User: 409,15) User: 219,20) User: 572,12) User: 248,43) User: 829,9,39) User: 689,77) User: 10419,23) User: 893,74) User: 5546,17) User: 205
112,48) User: 1164,7,19) User: 219,66) User: 3571,47) User: 1003,65) User: 3218,inspection,15) User: 348,87) User: 62340,39) User: 689,8) User: 131,54) User: 1265
113,9) User: 96,15) User: 348,6,50) User: 1252,2) User: 11,28) User: 348,14) User: 271,15) User: 219,inspection,50) User: 964,18) User: 211,44) User: 742
114,32) User: 409,50) User: 1252,inspection,5) User: 96,18) User: 459,28) User: 348,49) User: 910,16) User: 239,74) User: 5546,10,6) User: 121,20) User: 572
115,44) User: 742,4,45) User: 779,14) User: 271,15) User: 219,65) User: 3218,74) User: 5546,17) User: 409,63) User: 2397,48) User: 1164,43) User: 829,inspection
116,77) User: 10419,53) User: 1252,39) User: 689,45) User: 779,43) User: 829,14) User: 271,28) User: 348,39) User: 578,48) User: 893,33) User: 492,inspection,2
117,inspection,12) User: 135,3) User: 11,6,14) User: 271,18) User: 211,10) User: 219,71) User: 5015,33) User: 492,24) User: 271,55) User: 1268,19) User: 219
118,59) User: 1690,8) User: 35,3,32) User: 409,inspection,48) User: 1164,33) User: 492,16) User: 239,34) User: 422,39) User: 578,12) User: 248,18) User: 211
119,47) User: 1003,8) User: 131,34) User: 422,77) User: 10419,55) User: 1268,79) User: 15442,41) User: 614,80) User: 20117,19) User: 219,9,inspection,88) User: 103359
120,inspection,71) User: 5015,14) User: 163,47) User: 1003,56) User: 2210,2) User: 11,20) User: 572,16) User: 239,28) User: 348,2,65) User: 3218,9) User: 96
121,8) User: 131,81) User: 29471,3,19) User: 219,28) User: 367,55) User: 1268,77) User: 10419,inspection,17) User: 239,9) User: 205,53) User: 1252,21) User: 258
122,14) User: 271,3) User: 11,32) User: 409,74) User: 5546,54) User: 1265,inspection,14) User: 163,27) User: 318,2,23) User: 893,12) User: 135,12) User: 248
123,39) User: 689,29) User: 370,20) User: 572,45) User: 779,79) User: 15442,9,43) User: 729,inspection,14) User: 163,77) User: 10419,80) User: 20117,43) User: 829
124,17) User: 239,21) User: 258,inspection,12) User: 129,25) User: 975,38) User: 578,1,44) User: 742,63) User: 2397,16) User: 239,3) User: 11,79) User: 15442
125,54) User: 1265,39) User: 689,15) User: 219,18) User: 211,10) User: 219,1,74) User: 5546,inspection,33) User: 492,5) User: 96,77) User: 10419,27) User: 318
126,53) User: 1252,71) User: 5015,inspection,3,29) User: 370,97) User: 133577,24) User: 271,17) User: 239,83) User: 42579,40) User: 586,16) User: 239,18) User: 211
127,8,65) User: 3218,50) User: 1252,18) User: 459,97) User: 133577,inspection,7) User: 129,63) User: 2397,43) User: 829,5) User: 96,44) User: 742,18) User: 211
128,17) User: 409,38) User: 578,45) User: 779,12) User: 135,10,12) User: 248,77) User: 10419,18) User: 459,56) User: 2210,71) User: 5015,inspection,48) User: 1164
129,40) User: 586,77) User: 10419,63) User: 2397,47) User: 1003,50) User: 1252,inspection,14) User: 271,21) User: 258,83) User: 42579,16) User: 239,4,38) User: 578
130,8) User: 131,17) User: 409,50) User: 1252,19) User: 219,55) User: 1268,38) User: 578,inspection,8,98) User: 136727,12) User: 135,24) User: 271,56) User: 2210
131,33) User: 492,34) User: 422,4,66) User: 3571,52) User: 1200,10) User: 219,27) User: 318,88) User: 103359,14) User: 163,65) User: 3218,17) User: 409,inspection
132,63) User: 2397,4,28) User: 348,19) User: 219,5) User: 96,24) User: 271,18) User: 211,inspection,15) User: 219,83) User: 42579,2) User: 11,54) User: 1265
133,18) User: 211,28) User: 348,25) User: 975,39) User: 689,inspection,81) User: 29471,7,71) User: 5015,15) User: 348,21) User: 258,34) User: 422,14) User: 163
134,40) User: 586,18) User: 459,39) User: 578,inspection,20) User: 572,41) User: 614,47) User: 1003,52) User: 1200,2,77) User: 10419,80) User: 20117,48) User: 893
135,38) User: 578,65) User: 3218,74) User: 5546,3) User: 11,12) User: 248,8) User: 35,8) User: 131,14) User: 271,12) User: 135,inspection,47) User: 1003,1
136,44) User: 742,7) User: 129,24) User: 271,8,14) User: 271,52) User: 1200,23) User: 893,inspection,2) User: 11,48) User: 1164,45) User: 779,28) User: 348
137,inspection,65) User: 3218,36) User: 520,55) User: 1268,33) User: 492,28) User: 348,10,20) User: 572,54) User: 1265,98) User: 136727,17) User: 239,18) User: 459
138,43) User: 829,14) User: 271,34) User: 422,54) User: 1265,55) User: 1268,52) User: 1200,77) User: 10419,39) User: 689,7,63) User: 2397,12) User: 135,inspection
139,inspection,2) User: 11,71) User: 5015,20) User: 572,53) User: 1252,39) User: 578,14) User: 163,15) User: 348,59) User: 1690,4,12) User: 129,32) User: 409
140,55) User: 1268,18) User: 211,17) User: 205,3,inspection,71) User: 5015,39) User: 689,36) User: 520,28) User: 348,19) User: 219,54) User: 1265,87) User: 62340
141,5,50) User: 1252,12) User: 135,63) User: 2397,5) User: 96,57) User: 1518,40) User: 586,47) User: 1003,43) User: 829,inspection,39) User: 578,45) User: 779
142,38) User: 578,5,23) User: 893,12) User: 248,79) User: 15442,24) User: 271,63) User: 2397,inspection,18) User: 211,50) User: 1252,40) User: 586,77) User: 10419
143,49) User: 910,74) User: 5546,45) User: 779,53) User: 1252,65) User: 3218,1,40) User: 586,18) User: 459,inspection,12) User: 248,98) User: 136727,44) User: 742
144,40) User: 586,20) User: 572,28) User: 367,14) User: 163,5,9) User: 96,inspection,24) User: 271,80) User: 20117,28) User: 348,15) User: 348,45) User: 779
145,97) User: 133577,inspection,12) User: 248,50) User: 1252,19) User: 219,29) User: 370,55) User: 1268,47) User: 1003,17) User: 205,14) User: 271,39) User: 578,6
146,2,40) User: 586,inspection,39) User: 578,71) User: 5015,53) User: 1252,57) User: 1518,29) User: 370,21) User: 258,12) User: 248,43) User: 829,7) User: 129
147,18) User: 211,3,inspection,88) User: 103359,24) User: 271,50) User: 1252,63) User: 2397,47) User: 1003,52) User: 1200,57) User: 1518,10) User: 219,33) User: 492
148,71) User: 5015,18) User: 459,inspection,19) User: 219,48) User: 1164,3,56) User: 2210,65) User: 3218,83) User: 42579,33) User: 492,40) User: 586,43) User: 829
149,inspection,12) User: 248,45) User: 951,7) User: 129,55) User: 1268,9,43) User: 729,43) User: 829,71) User: 5015,3) User: 11,17) User: 239,12) User: 135
150,inspection,45) User: 951,18) User: 211,12) User: 135,12) User: 248,29) User: 370,48) User: 1164,15) User: 219,52) User: 1200,6) User: 121,2,23) User: 893
151,24) User: 271,inspection,9,23) User: 893,81) User: 29471,28) User: 348,9) User: 205,15) User: 348,17) User: 239,20) User: 572,18) User: 459,50) User: 1252
152,12) User: 248,3) User: 11,38) User: 578,43) User: 829,63) User: 2397,18) User: 211,23) User: 893,77) User: 10419,12) User: 129,4,inspection,57) User: 1518
153,41) User: 614,14) User: 271,28) User: 367,7,44) User: 742,39) User: 578,43) User: 829,74) User: 5546,47) User: 1003,21) User: 258,inspection,10) User: 219
154,77) User: 10419,12) User: 129,12) User: 248,50) User: 1252,63) User: 2397,12) User: 135,4,18) User: 211,inspection,81) User: 29471,47) User: 1003,20) User: 572
155,2) User: 11,79) User: 15442,5,20) User: 572,28) User: 348,15) User: 219,14) User: 163,45) User: 951,39) User: 578,inspection,59) User: 1690,44) User: 742
156,43) User: 729,20) User: 572,39) User: 689,17) User: 205,10,34) User: 422,inspection,66) User: 3571,18) User: 459,47) User: 1003,21) User: 258,79) User: 15442
157,23) User: 893,12) User: 135,inspection,32) User: 409,63) User: 2397,56) User: 2210,3,12) User: 248,24) User: 271,18) User: 211,65) User: 3218,50) User: 1252
158,23) User: 893,55) User: 1268,71) User: 5015,12) User: 129,63) User: 2397,3) User: 11,25) User: 975,66) User: 3571,1,inspection,32) User: 409,49) User: 910
159,33) User: 492,44) User: 742,2) User: 11,28) User: 348,15) User: 348,12) User: 129,43) User: 829,5) User: 96,inspection,54) User: 1265,27) User: 318,2
160,28) User: 367,3) User: 11,2,21) User: 258,45) User: 779,83) User: 42579,47) User: 1003,inspection,28) User: 348,14) User: 271,18) User: 211,43) User: 729
161,59) User: 1690,inspection,17) User: 239,49) User: 910,8,14) User: 271,12) User: 129,7) User: 129,79) User: 15442,41) User: 614,55) User: 1268,43) User: 729
162,6,98) User: 136727,12) User: 135,23) User: 893,59) User: 1690,38) User: 578,inspection,63) User: 2397,54) User: 1265,34) User: 422,6) User: 121,55) User: 1268
163,32) User: 409,10) User: 219,54) User: 1265,20) User: 572,43) User: 829,21) User: 258,7,77) User: 10419,56) User: 2210,inspection,12) User: 135,71) User: 5015
164,23) User: 893,39) User: 578,4,inspection,81) User: 29471,79) User: 15442,47) User: 1003,12) User: 135,56) User: 2210,3) User: 11,12) User: 248,17) User: 239
165,39) User: 578,inspection,80) User: 20117,4,12) User: 135,17) User: 205,40) User: 586,79) User: 15442,54) User: 1265,19) User: 219,29) User: 370,14) User: 271
166,5) User: 96,inspection,56) User: 2210,8,65) User: 3218,41) User: 614,40) User: 586,57) User: 1518,8) User: 131,14) User: 271,33) User: 492,55) User: 1268
167,18) User: 211,5) User: 96,28) User: 348,23) User: 893,43) User: 829,20) User: 572,9) User: 205,inspection,6) User: 121,48) User: 1164,9,16) User: 239
168,98) User: 136727,45) User: 779,43) User: 829,7) User: 129,55) User: 1268,7,97) User: 133577,8) User: 131,12) User: 248,65) User: 3218,inspection,13) User: 163
169,inspection,5) User: 96,9) User: 96,50) User: 1252,50) User: 964,19) User: 219,88) User: 103359,49) User: 910,2,20) User: 572,48) User: 893,16) User: 239
170,66) User: 3571,33) User: 492,10) User: 219,77) User: 10419,inspection,45) User: 951,2,17) User: 205,13) User: 163,47) User: 1003,43) User: 829,88) User: 103359
171,17) User: 205,15) User: 348,10) User: 219,1,55) User: 1268,97) User: 133577,9) User: 205,28) User: 348,50) User: 964,inspection,77) User: 10419,12) User: 129
172,57) User: 1518,87) User: 62340,41) User: 614,21) User: 258,9) User: 96,17) User: 239,39) User: 689,14) User: 271,inspection,5,48) User: 893,34) User: 422
173,inspection,14) User: 271,45) User: 779,9) User: 205,2) User: 11,19) User: 219,15) User: 348,66) User: 3571,39) User: 578,53) User: 1252,18) User: 459,9
174,74) User: 5546,8) User: 131,14) User: 271,2,18) User: 211,87) User: 62340,81) User: 29471,inspection,54) User: 1265,39) User: 689,97) User: 133577,15) User: 348
175,15) User: 348,38) User: 578,inspection,34) User: 422,88) User: 103359,83) User: 42579,27) User: 318,10,8) User: 131,53) User: 1252,33) User: 492,79) User: 15442
176,65) User: 3218,inspection,18) User: 459,32) User: 409,44) User: 742,71) User: 5015,24) User: 271,12) User: 135,2,17) User: 239,17) User: 205,45) User: 779
177,40) User: 586,17) User: 239,66) User: 3571,inspection,18) User: 459,63) User: 2397,24) User: 271,33) User: 492,45) User: 779,71) User: 5015,3) User: 11,5
178,6,65) User: 3218,12) User: 248,45) User: 779,inspection,9) User: 96,21) User: 258,48) User: 1164,83) User: 42579,7) User: 129,56) User: 2210,52) User: 1200
179,39) User: 689,inspection,16) User: 239,71) User: 5015,77) User: 10419,13) User: 163,1,23) User: 893,88) User: 103359,17) User: 239,24) User: 271,59) User: 1690
180,4,21) User: 258,65) User: 3218,9) User: 96,38) User: 578,45) User: 779,inspection,77) User: 10419,14) User: 163,98) User: 136727,6) User: 121,12) User: 129
181,98) User: 136727,44) User: 742,87) User: 62340,88) User: 103359,29) User: 370,7) User: 129,54) User: 1265,17) User: 409,19) User: 219,74) User: 5546,inspection,5
182,65) User: 3218,50) User: 1252,47) User: 1003,16) User: 239,inspection,14) User: 163,43) User: 829,56) User: 2210,33) User: 492,4,55) User: 1268,79) User: 15442
183,21) User: 258,63) User: 2397,6) User: 121,inspection,12) User: 135,48) User: 1164,14) User: 163,12) User: 129,19) User: 219,88) User: 103359,2,38) User: 578
184,7,12) User: 129,10) User: 219,39) User: 578,48) User: 1164,inspection,71) User: 5015,8) User: 131,80) User: 20117,9) User: 205,55) User: 1268,17) User: 239
185,71) User: 5015,44) User: 742,40) User: 586,17) User: 205,33) User: 492,8,54) User: 1265,43) User: 829,inspection,74) User: 5546,10) User: 219,65) User: 3218
186,3) User: 11,38) User: 578,63) User: 2397,88) User: 103359,10) User: 219,17) User: 409,50) User: 964,77) User: 10419,inspection,79) User: 15442,7,40) User: 586
187,48) User: 1164,3,inspection,55) User: 1268,71) User: 5015,63) User: 2397,39) User: 578,88) User: 103359,18) User: 459,21) User: 258,9) User: 205,18) User: 211
188,13) User: 163,77) User: 10419,63) User: 2397,4,88) User: 103359,17) User: 239,39) User: 578,55) User: 1268,inspection,59) User: 1690,39) User: 689,12) User: 135
189,25) User: 975,43) User: 829,4,19) User: 219,inspection,7) User: 129,88) User: 103359,16) User: 239,13) User: 163,83) User: 42579,80) User: 20117,17) User: 239
190,20) User: 572,13) User: 163,18) User: 211,33) User: 492,inspection,14) User: 271,9) User: 205,43) User: 829,8,18) User: 459,8) User: 35,65) User: 3218
191,49) User: 910,17) User: 239,41) User: 614,28) User: 348,71) User: 5015,8,12) User: 248,55) User: 1268,25) User: 975,47) User: 1003,inspection,10) User: 219
192,77) User: 10419,59) User: 1690,16) User: 239,87) User: 62340,39) User: 689,inspection,88) User: 103359,17) User: 239,12) User: 129,13) User: 163,2,54) User: 1265
193,63) User: 2397,74) User: 5546,15) User: 348,17) User: 409,50) User: 1252,1,14) User: 163,inspection,38) User: 578,19) User: 219,44) User: 742,77) User: 10419
194,47) User: 1003,39) User: 689,88) User: 103359,80) User: 20117,57) User: 1518,3,17) User: 239,50) User: 1252,40) User: 586,87) User: 62340,inspection,8) User: 131
195,10) User: 219,28) User: 348,36) User: 520,43) User: 729,inspection,5,54) User: 1265,83) User: 42579,59) User: 1690,5) User: 96,47) User: 1003,45) User: 951
196,28) User: 348,8,63) User: 2397,inspection,71) User: 5015,57) User: 1518,97) User: 133577,32) User: 409,56) User: 2210,10) User: 219,24) User: 271,48) User: 1164
197,59) User: 1690,88) User: 103359,1,65) User: 3218,74) User: 5546,83) User: 42579,19) User: 219,45) User: 779,54) User: 1265,48) User: 893,17) User: 205,inspection
198,21) User: 258,39) User: 689,81) User: 29471,20) User: 572,inspection,7,8) User: 131,27) User: 318,45) User: 779,79) User: 15442,43) User: 829,50) User: 1252
199,5) User: 96,17) User: 205,39) User: 578,47) User: 1003,40) User: 586,39) User: 689,59) User: 1690,6,inspection,49) User: 910,38) User: 578,83) User: 42579
